15.6977 32.3830 3
16.5097 28.3070 3
20.6016 28.2570 3
13.9442 30.6809 3
10.3689 38.9515 3
9.9041 37.6773 3
21.4075 26.2821 3
20.0236 28.6573 3
18.7769 29.2581 3
13.7032 36.9360 3
11.7810 39.5691 3
14.3417 38.6813 3
9.3458 37.4756 3
16.2007 29.1798 3
13.7754 34.6685 3
14.5607 33.4224 3
15.4733 29.0312 3
12.8104 33.8928 3
11.2406 33.9187 3
10.7364 36.1762 3
11.4589 33.2257 3
16.6064 30.0854 3
11.2708 31.0021 3
9.4895 40.6293 3
17.1410 28.8227 3
9.7767 37.5446 3
10.6447 38.4399 3
7.0140 41.5650 3
13.3027 38.7246 3
14.5416 34.9049 3
19.4915 28.1412 3
18.1831 29.0032 3
12.0752 38.9371 3
13.7742 29.8147 3
23.1737 27.9741 3
11.9693 34.0399 3
20.7122 28.3676 3
16.0619 30.4155 3
20.5894 27.2362 3
21.3761 26.0575 3
16.1058 31.0271 3
15.1121 29.2098 3
12.0693 31.0687 3
12.9260 32.8461 3
11.7498 31.7220 3
23.9179 31.7258 3
10.0376 41.0650 3
12.9772 34.3032 3
22.2245 29.0828 3
21.6768 28.9546 3
14.6612 33.8314 3
21.1703 28.0556 3
21.6601 27.7330 3
10.3400 39.8436 3
10.8996 41.8668 3
23.1326 28.0502 3
27.9117 26.1339 3
9.4210 30.8759 3
21.3609 30.3754 3
9.4585 34.4393 3
14.1441 29.2466 3
18.2004 25.8993 3
14.7460 32.3892 3
8.4155 33.1311 3
14.4437 30.7341 3
12.8777 28.7223 3
8.9794 37.3199 3
18.3508 29.6972 3
12.2299 31.6779 3
10.3943 33.6647 3
12.0859 29.5350 3
23.2547 24.8819 3
22.6886 26.3706 3
10.6306 33.5334 3
11.9677 33.4572 3
12.9279 30.2231 3
9.4679 32.3288 3
20.8860 27.0459 3
20.2048 27.6165 3
23.2508 27.0273 3
13.3758 29.7655 3
22.5057 32.4898 3
17.9353 31.5713 3
12.4360 38.6207 3
11.3962 37.0047 3
12.6812 28.5329 3
10.4538 35.6630 3
11.9019 29.5831 3
10.1506 35.2221 3
10.4017 28.4777 3
16.7490 30.4395 3
9.8924 35.1466 3
11.7585 33.6114 3
9.6267 35.3550 3
15.8826 29.0628 3
14.9076 32.0238 3
20.2046 28.6451 3
21.3145 25.5163 3
10.6285 36.2561 3
10.2237 35.7157 3
15.5989 27.5563 3
11.2606 36.9917 3
15.7271 28.5681 3
9.8959 42.6758 3
16.7423 27.3794 3
16.1360 27.4504 3
21.7438 27.7585 3
10.8392 35.8161 3
19.2991 28.3619 3
10.9452 40.2589 3
20.8561 26.4939 3
11.3051 40.8382 3
14.3065 27.1608 3
14.0293 33.8731 3
11.8125 44.2216 3
17.5217 27.3051 3
12.1276 34.5057 3
10.4634 35.3343 3
12.6653 37.5556 3
12.1259 40.1692 3
16.1799 28.9261 3
12.4925 30.5407 3
15.4569 31.3984 3
11.8232 29.0388 3
11.7498 40.0592 3
11.2804 29.7964 3
19.9850 30.1709 3
11.7686 36.3253 3
10.6831 31.4108 3
20.4432 26.9727 3
18.9761 29.5671 3
22.4027 30.6470 3
13.1900 36.7444 3
18.7849 30.4140 3
17.0286 31.4403 3
15.5295 29.1430 3
14.7660 27.4387 3
12.1071 38.9190 3
23.4087 27.9614 3
14.8847 31.1236 3
13.7986 35.8226 3
17.1528 27.3286 3
16.2305 31.0119 3
13.3450 40.2716 3
15.3737 30.2270 3
11.4230 39.3196 3
7.7267 34.9866 3
11.9247 36.3078 3
24.0839 25.7570 3
14.0228 27.9048 3
24.7308 26.0289 3
12.5376 30.7270 3
18.4050 31.3477 3
16.5625 33.2491 3
20.0244 26.3383 3
18.9500 28.8124 3
13.9416 28.6084 3
12.3985 34.3919 3
19.4128 25.3364 3
13.9527 34.4323 3
12.3165 35.2871 3
6.7402 32.1634 3
11.8838 34.2634 3
9.2714 40.1406 3
20.4194 30.4489 3
13.3115 37.2011 3
13.9590 35.0560 3
18.4777 25.8694 3
22.2408 25.5879 3
13.1180 32.0183 3
15.7802 31.7914 3
16.3061 31.7653 3
14.4539 31.8392 3
16.8287 27.9822 3
26.3176 25.5298 3
20.3468 28.6748 3
15.2319 31.8190 3
12.1256 33.2837 3
12.7931 33.7778 3
11.3140 33.7232 3
10.8272 34.0601 3
17.4615 29.4436 3
19.1814 26.6403 3
24.3729 28.1211 3
13.5551 35.6304 3
17.1645 28.7917 3
11.5516 27.0524 3
21.3869 24.4048 3
14.6366 27.7594 3
12.6571 33.4595 3
22.0508 28.7227 3
14.5333 28.6746 3
24.7096 29.9690 3
17.7755 31.1234 3
8.8633 32.7981 3
18.4349 28.4662 3
12.0705 36.4783 3
13.4089 30.5946 3
13.3149 40.2918 3
14.6730 30.9381 3
10.4199 42.0569 3
12.2974 36.8828 3
20.0759 29.7562 3
16.0128 27.5323 3
9.3762 37.2259 3
13.2500 39.7908 3
14.2522 29.6191 3
23.0367 27.3687 3
11.4295 37.1175 3
22.7116 28.8186 3
21.5659 26.1916 3
9.8786 36.9677 3
23.0033 30.0680 3
16.8223 28.9495 3
13.2007 38.2630 3
7.2655 39.0545 3
19.5765 30.2342 3
10.8127 36.7556 3
12.3210 41.7805 3
13.4311 31.9605 3
21.7488 29.5364 3
17.7973 31.3537 3
25.7563 28.6143 3
14.4436 38.6393 3
13.2338 35.1043 3
10.3091 32.0760 3
15.6787 32.4085 3
11.6023 37.0451 3
24.6072 28.8062 3
17.5136 27.3379 3
12.8199 28.3733 3
13.5544 31.0148 3
13.7479 28.7134 3
13.4787 28.4802 3
9.0844 37.5510 3
17.1510 33.1466 3
13.2035 32.6000 3
12.5021 29.6686 3
14.5926 30.6382 3
18.7446 26.7929 3
12.5767 31.1246 3
18.0774 27.8289 3
22.1192 27.1615 3
21.1629 28.1950 3
11.1879 34.0193 3
12.7919 38.0522 3
10.6106 32.4280 3
10.1158 37.7325 3
23.0152 27.6881 3
18.2821 27.3156 3
19.1863 27.3225 3
12.7764 36.3884 3
14.8220 29.5022 3
12.6410 35.6745 3
19.0365 26.5771 3
12.3497 33.2972 3
11.3396 33.9467 3
11.0375 38.0356 3
21.9133 27.1744 3
15.4604 25.5290 3
12.1864 28.8518 3
13.0161 37.7706 3
13.8620 31.6739 3
18.9263 26.7325 3
22.3326 27.1686 3
11.3037 38.4169 3
20.9007 29.0197 3
18.5718 26.3388 3
13.8320 29.1993 3
7.3482 41.3592 3
19.3979 26.4992 3
15.8813 28.8174 3
10.9137 40.0644 3
19.9241 26.8049 3
9.2160 38.6159 3
18.1312 30.0722 3
12.6607 40.1111 3
14.2024 28.0243 3
17.4861 29.8097 3
12.9501 41.3252 3
15.8206 31.0301 3
15.1854 29.8585 3
8.1021 37.5053 3
17.9324 26.2105 3
11.7032 34.5129 3
19.6409 29.4915 3
13.3891 36.4985 3
13.6800 31.9305 3
12.7458 32.1766 3
17.0924 26.3148 3
15.8599 27.8777 3
16.5813 26.9072 3
20.8051 29.7231 3
15.6028 26.4980 3
20.0209 27.9480 3
15.5269 29.8575 3
15.2993 40.9446 3
20.2213 25.6823 3
13.9542 28.4782 3
15.1991 37.2892 3
9.2481 38.3828 3
8.4876 36.0704 3
15.7061 32.4161 3
12.2574 39.9380 3
15.2945 34.3411 3
15.6223 31.7752 3
9.8112 39.1291 3
8.0151 30.6466 3
17.5368 29.4313 3
17.4098 26.6882 3
19.2752 28.6257 3
16.3311 27.6095 3
15.1191 26.5292 3
18.6040 27.7531 3
11.9162 33.2237 3
14.8515 26.9706 3
16.5223 26.2268 3
21.2639 28.7923 3
12.2781 41.0002 3
15.8167 28.3396 3
21.0570 27.9819 3
14.5042 30.4530 3
13.7890 32.8892 3
8.3572 38.2367 3
14.6518 30.3321 3
15.0144 34.9064 3
20.6597 24.2228 3
19.7443 26.1068 3
13.1387 41.6049 3
16.5214 26.2065 3
12.9276 31.7231 3
12.2437 34.1006 3
12.7302 37.4419 3
16.4733 30.1394 3
11.4232 32.2290 3
9.3159 34.2743 3
13.8562 33.5422 3
22.4415 31.0762 3
12.5605 36.0148 3
12.3518 37.5072 3
10.3866 37.5807 3
18.6198 25.8861 3
15.3819 29.4688 3
10.9630 43.4327 3
13.2086 33.8016 3
15.8054 32.6311 3
15.3452 34.6102 3
14.9996 29.9578 3
11.9062 37.9392 3
15.1190 33.4145 3
10.1492 33.7334 3
11.4398 36.9860 3
15.4412 26.1424 3
25.2703 26.6454 3
12.8099 31.3270 3
12.4439 32.8557 3
10.5204 34.4426 3
19.7637 29.3618 3
12.2470 34.1797 3
13.7548 35.8493 3
18.2094 26.9377 3
14.0261 33.9824 3
10.9096 35.6474 3
15.5191 28.2668 3
14.8443 28.3775 3
14.6874 32.1757 3
15.5884 29.1739 3
9.4078 38.2661 3
14.4256 37.2021 3
11.6251 36.8251 3
22.3525 26.3122 3
13.5748 36.8150 3
12.0674 30.0414 3
14.3858 29.0079 3
19.9699 28.7002 3
14.4235 33.3440 3
10.7813 35.4394 3
11.4861 39.3551 3
15.4799 28.9791 3
17.4717 31.5335 3
17.0249 31.0846 3
17.5131 27.3028 3
19.6291 29.1178 3
14.7371 27.5285 3
14.1187 31.2422 3
12.9647 33.8692 3
22.1423 27.3794 3
13.1633 28.7948 3
19.6064 27.6940 3
18.2139 28.8841 3
15.0556 37.5724 3
9.8791 41.0959 3
13.8959 29.2909 3
10.8013 30.8913 3
15.0583 31.1390 3
14.1070 30.2307 3
12.6690 30.5754 3
20.6173 29.5423 3
20.1787 27.4291 3
23.0294 29.3314 3
14.2221 34.4132 3
15.4804 27.8957 3
10.5744 33.1947 3
23.0838 25.3889 3
17.3434 26.2912 3
9.6949 39.1284 3
11.2959 36.8420 3
17.7044 30.3217 3
19.3342 27.1066 3
14.7119 31.0210 3
14.0827 34.7216 3
18.0036 29.4301 3
17.3013 27.8327 3
14.7405 29.8614 3
13.9018 31.9934 3
21.8803 25.0901 3
16.0831 28.9260 3
22.2839 27.8852 3
15.9833 24.7047 3
12.9535 29.8649 3
13.9345 27.6246 3
12.3057 36.9264 3
15.5321 29.8716 3
16.3054 29.3471 3
14.6701 28.1075 3
21.7126 29.2332 3
13.5510 32.8985 3
12.1348 33.9649 3
12.0209 35.7822 3
16.1993 27.9189 3
12.5036 37.2964 3
10.0851 35.9124 3
12.5279 31.7065 3
14.2943 33.4200 3
9.5965 36.6512 3
24.8203 27.0485 3
20.3299 25.6265 3
13.2327 33.0132 3
16.5426 28.3651 3
11.4959 40.3304 3
15.1689 34.3318 3
10.2331 37.3723 3
20.4838 26.6605 3
13.4618 34.3087 3
13.2504 28.0960 3
16.5547 28.4686 3
25.6994 27.5722 3
10.7443 31.4679 3
10.3446 37.3639 3
11.1274 33.5610 3
12.0050 37.0226 3
17.5322 27.2094 3
10.4744 35.0301 3
12.8883 34.7761 3
13.9495 30.5975 3
23.4731 25.8603 3
8.7989 36.6468 3
15.9395 24.7737 3
13.6513 33.5430 3
11.6676 33.1709 3
16.1384 31.0504 3
15.4851 27.9288 3
12.2838 32.5388 3
10.5957 32.4693 3
12.8432 32.5230 3
13.6335 30.8044 3
25.1802 26.9570 3
20.6357 29.0605 3
11.8552 35.7398 3
21.9213 27.4576 3
11.9977 37.7240 3
16.4350 33.2976 3
17.2994 29.0412 3
14.4088 41.7838 3
11.4324 37.5259 3
17.2895 26.9109 3
11.0046 38.2513 3
9.3121 35.0276 3
11.8223 32.1693 3
8.0935 36.9656 3
10.5042 32.8800 3
22.5275 26.5593 3
22.6079 30.5998 3
18.0424 26.1913 3
15.1012 29.1858 3
12.7189 37.1529 3
15.0353 32.8377 3
16.0982 30.6463 3
13.1829 29.8424 3
11.3464 34.5539 3
14.9403 31.7366 3
12.1459 38.4740 3
13.4530 28.8418 3
11.4260 37.3866 3
14.5320 37.3818 3
17.3423 26.0645 3
17.0907 27.1378 3
10.9159 37.1947 3
16.5787 28.5338 3
14.9713 32.1447 3
10.4393 38.8908 3
17.3794 26.8473 3
10.7275 37.8259 3
9.3894 35.0543 3
21.0443 30.4878 3
14.6078 30.7962 3
10.8398 36.5241 3
8.0650 35.2933 3
18.9817 27.2844 3
23.8273 28.0897 3
12.6453 32.4184 3
21.5746 25.9822 3
12.8710 37.3810 3
12.3803 33.9755 3
20.9748 28.8761 3
14.0071 29.0771 3
19.6641 24.9227 3
8.4393 36.8359 3
24.5652 26.1692 3
14.7033 33.0278 3
19.6587 28.1192 3
10.3764 36.1798 3
12.3999 35.2927 3
18.3142 29.3384 3
23.6898 28.1587 3
9.9309 37.9837 3
17.9849 27.4049 3
17.8637 31.6183 3
10.5396 34.7784 3
19.2233 24.8855 3
10.8137 37.7017 3
11.3026 33.7681 3
11.4900 38.6019 3
22.8063 28.5980 3
7.1952 38.9037 3
15.8923 27.8824 3
14.3433 32.0755 3
12.9112 30.0277 3
17.4975 30.0947 3
24.0379 29.7187 3
25.1974 27.3474 3
17.3869 30.6588 3
25.4776 28.5787 3
11.8727 31.2885 3
11.7444 35.4005 3
12.3670 41.3248 3
10.7267 36.1457 3
12.5866 27.9189 3
14.1296 36.4196 3
15.9714 31.5710 3
13.6050 31.5137 3
24.9287 28.2550 3
21.1084 28.3102 3
8.7471 37.4936 3
16.5621 26.6364 3
7.4656 36.1183 3
25.3025 25.6900 3
10.0987 33.5935 3
13.3295 31.0462 3
13.9349 29.9994 3
13.2566 30.6789 3
13.7872 32.7966 3
16.2759 28.5500 3
15.4860 34.1395 3
11.7828 31.4934 3
11.2587 35.9927 3
11.0889 34.0398 3
15.1192 32.5810 3
24.5167 27.7785 3
18.2615 28.9080 3
13.8253 31.1025 3
11.6918 36.0015 3
12.5450 35.0780 3
10.2295 34.6358 3
14.8973 32.5767 3
13.6212 35.1948 3
10.3046 36.9852 3
16.3250 26.1259 3
24.6585 30.7997 3
15.6274 32.9151 3
13.3717 26.7539 3
10.1694 31.8280 3
13.4692 38.2466 3
15.0941 41.2726 3
21.0187 27.6082 3
11.4152 36.6850 3
17.9057 29.0864 3
12.9795 39.8776 3
17.2934 26.9382 3
11.9155 34.2346 3
12.3118 38.5048 3
16.7698 27.2000 3
14.3799 26.6935 3
15.4318 31.4310 3
17.9230 27.5357 3
9.2541 35.0636 3
14.4447 27.8999 3
21.1946 25.3930 3
24.3496 28.3069 3
8.8916 40.7711 3
10.6855 35.3295 3
17.7082 27.7150 3
14.4883 41.8580 3
11.7601 32.5173 3
19.4538 30.2012 3
24.8985 24.9288 3
13.1766 35.1525 3
13.5852 33.1212 3
18.8601 25.9266 3
17.8329 25.8010 3
13.6581 38.3854 3
14.4278 30.8539 3
12.1104 30.8710 3
19.7699 28.6358 3
22.0776 27.0337 3
18.7602 28.4343 3
23.3913 27.1377 3
13.3399 31.4514 3
17.9397 28.9045 3
12.3510 29.3867 3
16.1110 29.7407 3
10.2996 37.2339 3
23.0106 29.2378 3
15.8535 31.6129 3
10.7269 38.1471 3
11.9686 32.1263 3
25.5610 26.7515 3
12.3333 39.5069 3
18.6535 24.6654 3
17.7792 32.3975 3
14.2562 32.5372 3
19.3772 28.5332 3
23.5874 24.9094 3
15.6987 26.9618 3
17.7527 29.4257 3
10.9885 35.4703 3
15.5189 33.2839 3
13.9741 38.0252 3
21.3201 28.6865 3
14.7246 34.0509 3
10.4711 36.8414 3
12.6558 31.5627 3
15.9318 30.5736 3
22.2734 32.0856 3
13.0284 31.9432 3
13.1398 38.4208 3
14.8709 29.9580 3
20.6520 29.9229 3
10.9444 30.0556 3
20.1103 26.6298 3
12.9588 33.7942 3
10.4557 40.8382 3
17.8974 27.4480 3
16.3969 30.9425 3
20.7985 26.0309 3
11.0018 42.0293 3
13.3148 32.9793 3
20.0126 26.4932 3
8.6961 39.1040 3
9.5342 32.1665 3
11.8196 35.2931 3
21.5890 30.2397 3
20.6772 28.6772 3
12.8517 37.8600 3
10.8156 29.8542 3
10.3355 37.2133 3
21.8540 25.6920 3
22.3530 28.1150 3
